Code,Name,CountryId
AL,Alabama,USA
AK,Alaska,USA
AZ,Arizona,USA
AR,Arkansas,USA
CA,California,USA
CO,Colorado,USA
CT,Connecticut,USA
DE,Delaware,USA
FL,Florida,USA
GA,Georgia,USA
HI,Hawaii,USA
ID,Idaho,USA
IL,Illinois,USA
IN,Indiana,USA
IA,Iowa,USA
KS,Kansas,USA
KY,Kentucky,USA
LA,Louisiana,USA
ME,Maine,USA
MD,Maryland,USA
MA,Massachusetts,USA
MI,Michigan,USA
MN,Minnesota,USA
MS,Mississippi,USA
MO,Missouri,USA
MT,Montana,USA
NE,Nebraska,USA
NV,Nevada,USA
NH,NewHampshire,USA
NJ,NewJersey,USA
NM,NewMexico,USA
NY,NewYork,USA
NC,NorthCarolina,USA
ND,NorthDakota,USA
OH,Ohio,USA
OK,Oklahoma,USA
OR,Oregon,USA
PA,Pennsylvania,USA
RI,RhodeIsland,USA
SC,SouthCarolina,USA
SD,SouthDakota,USA
TN,Tennessee,USA
TX,Texas,USA
UT,Utah,USA
VT,Vermont,USA
VA,Virginia,USA
WA,Washington,USA
WV,WestVirginia,USA
WI,Wisconsin,USA
WY,Wyoming,USA
